timestamp,open,high,low,close,volume,datetime
1784691900,4430.0,4440.0,4430.0,4440.0,365700.0,2026-07-22 10:45:00+07:00
1784692200,4440.0,4440.0,4430.0,4440.0,186900.0,2026-07-22 10:50:00+07:00
1784692500,4430.0,4440.0,4430.0,4440.0,1258100.0,2026-07-22 10:55:00+07:00
1784692800,4440.0,4440.0,4430.0,4430.0,2072100.0,2026-07-22 11:00:00+07:00
1784693100,4430.0,4430.0,4420.0,4430.0,286300.0,2026-07-22 11:05:00+07:00
1784693400,4420.0,4430.0,4420.0,4420.0,357800.0,2026-07-22 11:10:00+07:00
1784693700,4420.0,4430.0,4420.0,4430.0,383100.0,2026-07-22 11:15:00+07:00
1784694000,4430.0,4430.0,4420.0,4420.0,1614200.0,2026-07-22 11:20:00+07:00
1784694300,4420.0,4430.0,4420.0,4430.0,469900.0,2026-07-22 11:25:00+07:00
1784694600,4430.0,4430.0,4420.0,4430.0,240500.0,2026-07-22 11:30:00+07:00
1784694900,4420.0,4430.0,4420.0,4430.0,352900.0,2026-07-22 11:35:00+07:00
1784695200,4430.0,4430.0,4420.0,4420.0,1353000.0,2026-07-22 11:40:00+07:00
1784695500,4430.0,4430.0,4420.0,4420.0,978300.0,2026-07-22 11:45:00+07:00
1784695800,4410.0,4420.0,4410.0,4410.0,499300.0,2026-07-22 11:50:00+07:00
1784696100,4420.0,4430.0,4420.0,4430.0,0.0,2026-07-22 11:55:00+07:00
1784701800,4430.0,4430.0,4420.0,4430.0,50503600.0,2026-07-22 13:30:00+07:00
1784702100,4420.0,4430.0,4420.0,4420.0,1913200.0,2026-07-22 13:35:00+07:00
1784702400,4420.0,4430.0,4410.0,4420.0,1161400.0,2026-07-22 13:40:00+07:00
1784702700,4410.0,4420.0,4410.0,4420.0,1084500.0,2026-07-22 13:45:00+07:00
1784703000,4420.0,4430.0,4420.0,4420.0,568000.0,2026-07-22 13:50:00+07:00
1784703300,4420.0,4430.0,4420.0,4420.0,485400.0,2026-07-22 13:55:00+07:00
1784703600,4420.0,4430.0,4420.0,4430.0,272500.0,2026-07-22 14:00:00+07:00
1784703900,4420.0,4430.0,4420.0,4420.0,499600.0,2026-07-22 14:05:00+07:00
1784704200,4430.0,4430.0,4420.0,4420.0,278500.0,2026-07-22 14:10:00+07:00
1784704500,4420.0,4430.0,4420.0,4420.0,354800.0,2026-07-22 14:15:00+07:00
1784704800,4420.0,4430.0,4420.0,4430.0,550600.0,2026-07-22 14:20:00+07:00
1784705100,4420.0,4430.0,4420.0,4430.0,1874000.0,2026-07-22 14:25:00+07:00
1784705400,4420.0,4430.0,4410.0,4430.0,1831300.0,2026-07-22 14:30:00+07:00
1784705700,4420.0,4440.0,4420.0,4430.0,2731100.0,2026-07-22 14:35:00+07:00
1784706000,4430.0,4440.0,4430.0,4440.0,1010800.0,2026-07-22 14:40:00+07:00
1784706300,4440.0,4450.0,4430.0,4440.0,710000.0,2026-07-22 14:45:00+07:00
1784706600,4440.0,4450.0,4430.0,4430.0,887900.0,2026-07-22 14:50:00+07:00
1784706900,4440.0,4440.0,4430.0,4430.0,1299300.0,2026-07-22 14:55:00+07:00
1784707200,4440.0,4440.0,4430.0,4440.0,931000.0,2026-07-22 15:00:00+07:00
1784707500,4430.0,4440.0,4430.0,4440.0,738700.0,2026-07-22 15:05:00+07:00
1784707800,4430.0,4440.0,4430.0,4430.0,979000.0,2026-07-22 15:10:00+07:00
1784708100,4440.0,4440.0,4430.0,4430.0,630600.0,2026-07-22 15:15:00+07:00
1784708400,4430.0,4430.0,4420.0,4430.0,721700.0,2026-07-22 15:20:00+07:00
1784708700,4420.0,4440.0,4420.0,4430.0,2724500.0,2026-07-22 15:25:00+07:00
1784709000,4430.0,4440.0,4430.0,4430.0,529200.0,2026-07-22 15:30:00+07:00
1784709300,4430.0,4440.0,4430.0,4440.0,2431800.0,2026-07-22 15:35:00+07:00
1784709600,4430.0,4440.0,4430.0,4440.0,1693900.0,2026-07-22 15:40:00+07:00
1784709900,4440.0,4450.0,4430.0,4450.0,1846900.0,2026-07-22 15:45:00+07:00
1784710800,4420.0,4420.0,4420.0,4420.0,11314100.0,2026-07-22 16:00:00+07:00
1784711100,4420.0,4420.0,4420.0,4420.0,541600.0,2026-07-22 16:05:00+07:00
1784711400,4420.0,4420.0,4420.0,4420.0,37100.0,2026-07-22 16:10:00+07:00
1784772000,4450.0,4460.0,4430.0,4450.0,0.0,2026-07-23 09:00:00+07:00
1784772300,4450.0,4450.0,4430.0,4450.0,3486000.0,2026-07-23 09:05:00+07:00
1784772600,4450.0,4450.0,4440.0,4450.0,599300.0,2026-07-23 09:10:00+07:00
1784772900,4450.0,4450.0,4440.0,4450.0,674900.0,2026-07-23 09:15:00+07:00
1784773200,4450.0,4450.0,4440.0,4450.0,440000.0,2026-07-23 09:20:00+07:00
1784773500,4440.0,4450.0,4440.0,4440.0,916200.0,2026-07-23 09:25:00+07:00
1784773800,4440.0,4450.0,4430.0,4440.0,2098600.0,2026-07-23 09:30:00+07:00
1784774100,4430.0,4450.0,4430.0,4440.0,1927300.0,2026-07-23 09:35:00+07:00
1784774400,4440.0,4460.0,4440.0,4450.0,3517300.0,2026-07-23 09:40:00+07:00
1784774700,4450.0,4470.0,4450.0,4450.0,4673200.0,2026-07-23 09:45:00+07:00
1784775000,4460.0,4470.0,4460.0,4460.0,919200.0,2026-07-23 09:50:00+07:00
1784775300,4460.0,4470.0,4460.0,4460.0,449200.0,2026-07-23 09:55:00+07:00
1784775600,4460.0,4470.0,4450.0,4460.0,1687300.0,2026-07-23 10:00:00+07:00
1784775900,4460.0,4460.0,4450.0,4450.0,1561500.0,2026-07-23 10:05:00+07:00
1784776200,4450.0,4460.0,4450.0,4450.0,778600.0,2026-07-23 10:10:00+07:00
1784776500,4450.0,4460.0,4440.0,4450.0,1936900.0,2026-07-23 10:15:00+07:00
1784776800,4450.0,4450.0,4440.0,4450.0,393100.0,2026-07-23 10:20:00+07:00
1784777100,4440.0,4450.0,4440.0,4440.0,2741200.0,2026-07-23 10:25:00+07:00
1784777400,4440.0,4460.0,4440.0,4440.0,2463400.0,2026-07-23 10:30:00+07:00
1784777700,4450.0,4450.0,4440.0,4440.0,460400.0,2026-07-23 10:35:00+07:00
1784778000,4440.0,4450.0,4440.0,4440.0,409000.0,2026-07-23 10:40:00+07:00
1784778300,4440.0,4450.0,4440.0,4440.0,803600.0,2026-07-23 10:45:00+07:00
1784778600,4440.0,4450.0,4440.0,4450.0,359000.0,2026-07-23 10:50:00+07:00
1784778900,4450.0,4450.0,4440.0,4440.0,396500.0,2026-07-23 10:55:00+07:00
1784779200,4440.0,4450.0,4440.0,4440.0,438600.0,2026-07-23 11:00:00+07:00
1784779500,4450.0,4450.0,4440.0,4440.0,481100.0,2026-07-23 11:05:00+07:00
1784779800,4440.0,4450.0,4440.0,4440.0,899600.0,2026-07-23 11:10:00+07:00
1784780100,4440.0,4450.0,4440.0,4440.0,689200.0,2026-07-23 11:15:00+07:00
1784780400,4440.0,4450.0,4430.0,4430.0,1524000.0,2026-07-23 11:20:00+07:00
1784780700,4430.0,4440.0,4430.0,4430.0,619500.0,2026-07-23 11:25:00+07:00
1784781000,4430.0,4440.0,4430.0,4430.0,772700.0,2026-07-23 11:30:00+07:00
1784781300,4430.0,4440.0,4430.0,4440.0,1588400.0,2026-07-23 11:35:00+07:00
1784781600,4430.0,4440.0,4430.0,4430.0,752600.0,2026-07-23 11:40:00+07:00
1784781900,4430.0,4440.0,4430.0,4430.0,834300.0,2026-07-23 11:45:00+07:00
1784782200,4430.0,4440.0,4430.0,4440.0,1139300.0,2026-07-23 11:50:00+07:00
1784782500,4430.0,4440.0,4430.0,4430.0,1159500.0,2026-07-23 11:55:00+07:00
1784788200,4440.0,4450.0,4430.0,4440.0,5575100.0,2026-07-23 13:30:00+07:00
1784788500,4430.0,4440.0,4430.0,4440.0,556800.0,2026-07-23 13:35:00+07:00
1784788800,4430.0,4440.0,4430.0,4430.0,1228600.0,2026-07-23 13:40:00+07:00
1784789100,4430.0,4440.0,4430.0,4430.0,574700.0,2026-07-23 13:45:00+07:00
1784789400,4440.0,4440.0,4430.0,4430.0,892100.0,2026-07-23 13:50:00+07:00
1784789700,4430.0,4440.0,4420.0,4430.0,2449100.0,2026-07-23 13:55:00+07:00
1784790000,4420.0,4430.0,4420.0,4430.0,1717000.0,2026-07-23 14:00:00+07:00
1784790300,4430.0,4430.0,4410.0,4420.0,6627100.0,2026-07-23 14:05:00+07:00
1784790600,4410.0,4420.0,4410.0,4420.0,2162300.0,2026-07-23 14:10:00+07:00
1784790900,4410.0,4420.0,4410.0,4410.0,2608800.0,2026-07-23 14:15:00+07:00
1784791200,4410.0,4420.0,4400.0,4400.0,4823200.0,2026-07-23 14:20:00+07:00
1784791500,4400.0,4410.0,4360.0,4370.0,10591900.0,2026-07-23 14:25:00+07:00
1784791800,4370.0,4390.0,4360.0,4390.0,1568300.0,2026-07-23 14:30:00+07:00
1784792100,4380.0,4390.0,4380.0,4390.0,477600.0,2026-07-23 14:35:00+07:00
1784792400,4380.0,4400.0,4380.0,4400.0,1676000.0,2026-07-23 14:40:00+07:00
1784792700,4400.0,4400.0,4380.0,4380.0,1535800.0,2026-07-23 14:45:00+07:00
1784793000,4380.0,4390.0,4370.0,4380.0,1277000.0,2026-07-23 14:50:00+07:00
1784793300,4380.0,4380.0,4370.0,4380.0,403500.0,2026-07-23 14:55:00+07:00
1784793600,4370.0,4380.0,4360.0,4360.0,2279800.0,2026-07-23 15:00:00+07:00
1784793900,4360.0,4370.0,4330.0,4340.0,8537600.0,2026-07-23 15:05:00+07:00
1784794200,4340.0,4340.0,4330.0,4330.0,1341500.0,2026-07-23 15:10:00+07:00
1784794500,4330.0,4370.0,4330.0,4360.0,6561200.0,2026-07-23 15:15:00+07:00
1784794800,4360.0,4360.0,4340.0,4350.0,3438900.0,2026-07-23 15:20:00+07:00
1784795100,4350.0,4370.0,4340.0,4370.0,1997400.0,2026-07-23 15:25:00+07:00
1784795400,4370.0,4370.0,4360.0,4360.0,2076800.0,2026-07-23 15:30:00+07:00
1784795700,4360.0,4370.0,4350.0,4360.0,2202500.0,2026-07-23 15:35:00+07:00
1784796000,4350.0,4360.0,4330.0,4350.0,7237600.0,2026-07-23 15:40:00+07:00
1784796300,4360.0,4360.0,4350.0,4350.0,1766200.0,2026-07-23 15:45:00+07:00
1784797200,4380.0,4380.0,4380.0,4380.0,20721600.0,2026-07-23 16:00:00+07:00
1784797500,4380.0,4380.0,4380.0,4380.0,68400.0,2026-07-23 16:05:00+07:00
1784797800,4380.0,4380.0,4380.0,4380.0,927800.0,2026-07-23 16:10:00+07:00
1784858400,4290.0,4290.0,4210.0,4240.0,0.0,2026-07-24 09:00:00+07:00
1784858700,4230.0,4240.0,4210.0,4220.0,19132800.0,2026-07-24 09:05:00+07:00
1784859000,4220.0,4220.0,4200.0,4200.0,15841300.0,2026-07-24 09:10:00+07:00
1784859300,4210.0,4230.0,4200.0,4230.0,7464400.0,2026-07-24 09:15:00+07:00
1784859600,4230.0,4230.0,4220.0,4220.0,2396300.0,2026-07-24 09:20:00+07:00
1784859900,4230.0,4230.0,4200.0,4210.0,10480500.0,2026-07-24 09:25:00+07:00
1784860200,4210.0,4220.0,4200.0,4220.0,4229500.0,2026-07-24 09:30:00+07:00
1784860500,4220.0,4240.0,4210.0,4240.0,7822000.0,2026-07-24 09:35:00+07:00
1784860800,4240.0,4240.0,4230.0,4240.0,1922200.0,2026-07-24 09:40:00+07:00
1784861100,4240.0,4260.0,4230.0,4250.0,9931200.0,2026-07-24 09:45:00+07:00
1784861400,4260.0,4270.0,4250.0,4260.0,7347400.0,2026-07-24 09:50:00+07:00
1784861700,4260.0,4260.0,4240.0,4250.0,4937400.0,2026-07-24 09:55:00+07:00
1784862000,4250.0,4250.0,4230.0,4240.0,1872000.0,2026-07-24 10:00:00+07:00
1784862300,4240.0,4240.0,4230.0,4230.0,1237700.0,2026-07-24 10:05:00+07:00
1784862600,4240.0,4240.0,4230.0,4230.0,1010200.0,2026-07-24 10:10:00+07:00
1784862900,4230.0,4240.0,4210.0,4230.0,7035900.0,2026-07-24 10:15:00+07:00
1784863200,4220.0,4230.0,4220.0,4230.0,864300.0,2026-07-24 10:20:00+07:00
1784863500,4230.0,4230.0,4210.0,4210.0,2207300.0,2026-07-24 10:25:00+07:00
1784863800,4210.0,4220.0,4210.0,4210.0,2548500.0,2026-07-24 10:30:00+07:00
1784864100,4210.0,4220.0,4210.0,4210.0,1886200.0,2026-07-24 10:35:00+07:00
1784864400,4210.0,4220.0,4200.0,4210.0,4438200.0,2026-07-24 10:40:00+07:00
1784864700,4200.0,4210.0,4200.0,4200.0,8954500.0,2026-07-24 10:45:00+07:00
1784865000,4200.0,4210.0,4200.0,4200.0,1746800.0,2026-07-24 10:50:00+07:00
1784865300,4200.0,4210.0,4190.0,4200.0,4102800.0,2026-07-24 10:55:00+07:00
1784865600,4200.0,4200.0,4190.0,4200.0,12100200.0,2026-07-24 11:00:00+07:00
1784865900,4200.0,4220.0,4200.0,4220.0,3789200.0,2026-07-24 11:05:00+07:00
1784866200,4220.0,4220.0,4210.0,4220.0,701600.0,2026-07-24 11:10:00+07:00
1784866500,4220.0,4220.0,4210.0,4220.0,1419500.0,2026-07-24 11:15:00+07:00
1784866800,4220.0,4220.0,4210.0,4220.0,1001000.0,2026-07-24 11:20:00+07:00
1784867100,4210.0,4230.0,4210.0,4230.0,3921800.0,2026-07-24 11:25:00+07:00
1784876400,4230.0,4240.0,4200.0,4210.0,10689300.0,2026-07-24 14:00:00+07:00
1784876700,4210.0,4210.0,4190.0,4190.0,10114200.0,2026-07-24 14:05:00+07:00
1784877000,4200.0,4200.0,4190.0,4190.0,2129100.0,2026-07-24 14:10:00+07:00
1784877300,4190.0,4200.0,4160.0,4160.0,16567000.0,2026-07-24 14:15:00+07:00
1784877600,4170.0,4170.0,4150.0,4160.0,7778000.0,2026-07-24 14:20:00+07:00
1784877900,4150.0,4170.0,4150.0,4170.0,19880600.0,2026-07-24 14:25:00+07:00
1784878200,4170.0,4190.0,4160.0,4180.0,9645000.0,2026-07-24 14:30:00+07:00
1784878500,4180.0,4190.0,4170.0,4170.0,4727600.0,2026-07-24 14:35:00+07:00
1784878800,4180.0,4190.0,4170.0,4190.0,4234500.0,2026-07-24 14:40:00+07:00
1784879100,4190.0,4190.0,4180.0,4180.0,2962200.0,2026-07-24 14:45:00+07:00
1784879400,4190.0,4190.0,4170.0,4180.0,2645300.0,2026-07-24 14:50:00+07:00
1784879700,4180.0,4180.0,4170.0,4180.0,3518700.0,2026-07-24 14:55:00+07:00
1784880000,4180.0,4180.0,4160.0,4160.0,2019300.0,2026-07-24 15:00:00+07:00
1784880300,4160.0,4170.0,4150.0,4160.0,7551600.0,2026-07-24 15:05:00+07:00
1784880600,4160.0,4160.0,4150.0,4160.0,3229300.0,2026-07-24 15:10:00+07:00
1784880900,4160.0,4160.0,4140.0,4150.0,13669200.0,2026-07-24 15:15:00+07:00
1784881200,4150.0,4150.0,4140.0,4140.0,3348300.0,2026-07-24 15:20:00+07:00
1784881500,4150.0,4150.0,4130.0,4140.0,9412100.0,2026-07-24 15:25:00+07:00
1784881800,4140.0,4140.0,4130.0,4130.0,8089200.0,2026-07-24 15:30:00+07:00
1784882100,4130.0,4150.0,4120.0,4130.0,22032600.0,2026-07-24 15:35:00+07:00
1784882400,4140.0,4150.0,4130.0,4150.0,5897000.0,2026-07-24 15:40:00+07:00
1784882700,4140.0,4170.0,4140.0,4160.0,5567400.0,2026-07-24 15:45:00+07:00
1784883600,4130.0,4130.0,4130.0,4130.0,23530000.0,2026-07-24 16:00:00+07:00
1784883900,4130.0,4130.0,4130.0,4130.0,238700.0,2026-07-24 16:05:00+07:00
1784884200,4130.0,4130.0,4130.0,4130.0,189000.0,2026-07-24 16:10:00+07:00
1785117600,4100.0,4110.0,4080.0,4100.0,0.0,2026-07-27 09:00:00+07:00
1785117900,4100.0,4120.0,4100.0,4120.0,15442500.0,2026-07-27 09:05:00+07:00
1785118200,4120.0,4120.0,4090.0,4090.0,7740100.0,2026-07-27 09:10:00+07:00
1785118500,4100.0,4100.0,4060.0,4060.0,17826300.0,2026-07-27 09:15:00+07:00
1785118800,4060.0,4080.0,4060.0,4080.0,4642200.0,2026-07-27 09:20:00+07:00
1785119100,4080.0,4090.0,4070.0,4080.0,4529400.0,2026-07-27 09:25:00+07:00
1785119400,4080.0,4090.0,4060.0,4070.0,7381000.0,2026-07-27 09:30:00+07:00
1785119700,4070.0,4080.0,4060.0,4070.0,1857600.0,2026-07-27 09:35:00+07:00
1785120000,4080.0,4080.0,4060.0,4070.0,6414100.0,2026-07-27 09:40:00+07:00
1785120300,4070.0,4100.0,4070.0,4090.0,4158600.0,2026-07-27 09:45:00+07:00
1785120600,4090.0,4110.0,4090.0,4100.0,3350900.0,2026-07-27 09:50:00+07:00
1785120900,4090.0,4100.0,4080.0,4090.0,2936600.0,2026-07-27 09:55:00+07:00
1785121200,4090.0,4100.0,4080.0,4100.0,2045500.0,2026-07-27 10:00:00+07:00
1785121500,4090.0,4120.0,4090.0,4120.0,3676400.0,2026-07-27 10:05:00+07:00
1785121800,4120.0,4130.0,4110.0,4120.0,6273800.0,2026-07-27 10:10:00+07:00
1785122100,4110.0,4130.0,4110.0,4120.0,3510600.0,2026-07-27 10:15:00+07:00
1785122400,4130.0,4130.0,4110.0,4120.0,4700000.0,2026-07-27 10:20:00+07:00
1785122700,4120.0,4120.0,4110.0,4120.0,983200.0,2026-07-27 10:25:00+07:00
1785123000,4110.0,4120.0,4110.0,4110.0,1779100.0,2026-07-27 10:30:00+07:00
1785123300,4110.0,4120.0,4090.0,4090.0,8780100.0,2026-07-27 10:35:00+07:00
1785123600,4090.0,4100.0,4090.0,4100.0,840100.0,2026-07-27 10:40:00+07:00
1785123900,4090.0,4100.0,4090.0,4090.0,463000.0,2026-07-27 10:45:00+07:00
1785124200,4100.0,4110.0,4090.0,4110.0,2738300.0,2026-07-27 10:50:00+07:00
1785124500,4110.0,4110.0,4100.0,4100.0,692100.0,2026-07-27 10:55:00+07:00
1785124800,4100.0,4110.0,4100.0,4110.0,799400.0,2026-07-27 11:00:00+07:00
1785125100,4110.0,4110.0,4100.0,4100.0,1103900.0,2026-07-27 11:05:00+07:00
1785125400,4100.0,4110.0,4100.0,4100.0,959600.0,2026-07-27 11:10:00+07:00
1785125700,4100.0,4110.0,4100.0,4110.0,854200.0,2026-07-27 11:15:00+07:00
1785126000,4100.0,4110.0,4100.0,4100.0,719700.0,2026-07-27 11:20:00+07:00
1785126300,4110.0,4110.0,4100.0,4100.0,542500.0,2026-07-27 11:25:00+07:00
1785126600,4100.0,4110.0,4100.0,4100.0,1028300.0,2026-07-27 11:30:00+07:00
1785126900,4110.0,4110.0,4090.0,4100.0,4203500.0,2026-07-27 11:35:00+07:00
1785127200,4110.0,4110.0,4100.0,4110.0,777300.0,2026-07-27 11:40:00+07:00
1785127500,4110.0,4110.0,4100.0,4100.0,152100.0,2026-07-27 11:45:00+07:00
1785127800,4100.0,4110.0,4100.0,4110.0,1112300.0,2026-07-27 11:50:00+07:00
1785128100,4100.0,4110.0,4100.0,4100.0,1172100.0,2026-07-27 11:55:00+07:00
1785133800,4100.0,4110.0,4100.0,4100.0,1462100.0,2026-07-27 13:30:00+07:00
1785134100,4110.0,4120.0,4100.0,4120.0,4413100.0,2026-07-27 13:35:00+07:00
1785134400,4120.0,4120.0,4110.0,4120.0,1248600.0,2026-07-27 13:40:00+07:00
1785134700,4120.0,4120.0,4110.0,4120.0,427100.0,2026-07-27 13:45:00+07:00
1785135000,4120.0,4130.0,4110.0,4130.0,3137900.0,2026-07-27 13:50:00+07:00
1785135300,4130.0,4130.0,4120.0,4130.0,1786700.0,2026-07-27 13:55:00+07:00
1785135600,4130.0,4130.0,4120.0,4130.0,761900.0,2026-07-27 14:00:00+07:00
1785135900,4130.0,4130.0,4110.0,4120.0,4211400.0,2026-07-27 14:05:00+07:00
1785136200,4120.0,4120.0,4110.0,4120.0,220900.0,2026-07-27 14:10:00+07:00
1785136500,4120.0,4120.0,4110.0,4120.0,343000.0,2026-07-27 14:15:00+07:00
1785136800,4110.0,4130.0,4110.0,4130.0,3668700.0,2026-07-27 14:20:00+07:00
1785137100,4130.0,4130.0,4120.0,4120.0,1253000.0,2026-07-27 14:25:00+07:00
1785137400,4130.0,4130.0,4120.0,4120.0,668000.0,2026-07-27 14:30:00+07:00
1785137700,4130.0,4130.0,4110.0,4130.0,3841800.0,2026-07-27 14:35:00+07:00
1785138000,4130.0,4130.0,4110.0,4120.0,800800.0,2026-07-27 14:40:00+07:00
1785138300,4120.0,4120.0,4110.0,4120.0,453500.0,2026-07-27 14:45:00+07:00
1785138600,4120.0,4120.0,4110.0,4120.0,3149900.0,2026-07-27 14:50:00+07:00
1785138900,4120.0,4130.0,4110.0,4130.0,1222900.0,2026-07-27 14:55:00+07:00
1785139200,4130.0,4130.0,4120.0,4130.0,262500.0,2026-07-27 15:00:00+07:00
1785139500,4130.0,4130.0,4110.0,4110.0,2858400.0,2026-07-27 15:05:00+07:00
1785139800,4120.0,4120.0,4110.0,4110.0,159200.0,2026-07-27 15:10:00+07:00
1785140100,4120.0,4120.0,4110.0,4110.0,634300.0,2026-07-27 15:15:00+07:00
1785140400,4120.0,4120.0,4100.0,4110.0,5773000.0,2026-07-27 15:20:00+07:00
1785140700,4110.0,4110.0,4100.0,4100.0,1594200.0,2026-07-27 15:25:00+07:00
1785141000,4110.0,4110.0,4090.0,4100.0,4606700.0,2026-07-27 15:30:00+07:00
1785141300,4110.0,4130.0,4100.0,4120.0,6074900.0,2026-07-27 15:35:00+07:00
1785141600,4130.0,4160.0,4120.0,4130.0,7729700.0,2026-07-27 15:40:00+07:00
1785141900,4140.0,4150.0,4130.0,4130.0,2395700.0,2026-07-27 15:45:00+07:00
1785142800,4160.0,4160.0,4160.0,4160.0,14953300.0,2026-07-27 16:00:00+07:00
1785143100,4160.0,4160.0,4160.0,4160.0,130000.0,2026-07-27 16:05:00+07:00
1785143400,4160.0,4160.0,4160.0,4160.0,184900.0,2026-07-27 16:10:00+07:00
1785204000,4150.0,4190.0,4150.0,4170.0,0.0,2026-07-28 09:00:00+07:00
1785204300,4160.0,4190.0,4160.0,4180.0,5554000.0,2026-07-28 09:05:00+07:00
1785204600,4180.0,4180.0,4120.0,4130.0,7803000.0,2026-07-28 09:10:00+07:00
1785204900,4130.0,4140.0,4120.0,4140.0,1835800.0,2026-07-28 09:15:00+07:00
1785205200,4130.0,4150.0,4130.0,4150.0,1177100.0,2026-07-28 09:20:00+07:00
1785205500,4150.0,4150.0,4130.0,4140.0,1153100.0,2026-07-28 09:25:00+07:00
1785205800,4130.0,4150.0,4130.0,4150.0,1370900.0,2026-07-28 09:30:00+07:00
1785206100,4150.0,4160.0,4140.0,4160.0,1397300.0,2026-07-28 09:35:00+07:00
1785206400,4160.0,4170.0,4150.0,4160.0,1398000.0,2026-07-28 09:40:00+07:00
1785206700,4160.0,4170.0,4150.0,4160.0,1461500.0,2026-07-28 09:45:00+07:00
1785207000,4160.0,4170.0,4160.0,4170.0,137100.0,2026-07-28 09:50:00+07:00
1785207300,4170.0,4170.0,4160.0,4170.0,973800.0,2026-07-28 09:55:00+07:00
1785207600,4170.0,4170.0,4160.0,4170.0,642000.0,2026-07-28 10:00:00+07:00
1785207900,4170.0,4170.0,4160.0,4170.0,944100.0,2026-07-28 10:05:00+07:00
1785208200,4170.0,4170.0,4160.0,4170.0,1048400.0,2026-07-28 10:10:00+07:00
1785208500,4170.0,4170.0,4160.0,4170.0,289300.0,2026-07-28 10:15:00+07:00
1785208800,4170.0,4170.0,4160.0,4160.0,350100.0,2026-07-28 10:20:00+07:00
1785209100,4160.0,4170.0,4150.0,4160.0,4885100.0,2026-07-28 10:25:00+07:00
1785209400,4150.0,4160.0,4150.0,4150.0,351700.0,2026-07-28 10:30:00+07:00
1785209700,4150.0,4160.0,4150.0,4160.0,677000.0,2026-07-28 10:35:00+07:00
1785210000,4150.0,4170.0,4150.0,4170.0,2491400.0,2026-07-28 10:40:00+07:00
1785210300,4160.0,4170.0,4160.0,4160.0,2239400.0,2026-07-28 10:45:00+07:00
1785210600,4160.0,4170.0,4150.0,4160.0,1515600.0,2026-07-28 10:50:00+07:00
1785210900,4160.0,4170.0,4160.0,4160.0,547500.0,2026-07-28 10:55:00+07:00
1785211200,4160.0,4170.0,4160.0,4160.0,1024000.0,2026-07-28 11:00:00+07:00
1785211500,4160.0,4170.0,4160.0,4160.0,391800.0,2026-07-28 11:05:00+07:00
1785211800,4160.0,4170.0,4160.0,4170.0,295800.0,2026-07-28 11:10:00+07:00
1785212100,4160.0,4170.0,4160.0,4160.0,231000.0,2026-07-28 11:15:00+07:00
1785212400,4170.0,4170.0,4160.0,4160.0,320200.0,2026-07-28 11:20:00+07:00
1785212700,4160.0,4170.0,4160.0,4160.0,173600.0,2026-07-28 11:25:00+07:00
1785213000,4170.0,4170.0,4160.0,4160.0,343700.0,2026-07-28 11:30:00+07:00
1785213300,4170.0,4170.0,4160.0,4160.0,495100.0,2026-07-28 11:35:00+07:00
1785213600,4160.0,4170.0,4160.0,4170.0,472500.0,2026-07-28 11:40:00+07:00
1785213900,4160.0,4170.0,4160.0,4160.0,463400.0,2026-07-28 11:45:00+07:00
1785214200,4170.0,4170.0,4160.0,4160.0,1827700.0,2026-07-28 11:50:00+07:00
1785214500,4160.0,4170.0,4150.0,4160.0,3611500.0,2026-07-28 11:55:00+07:00
1785220200,4160.0,4160.0,4150.0,4160.0,1342600.0,2026-07-28 13:30:00+07:00
1785220500,4150.0,4160.0,4150.0,4160.0,1284100.0,2026-07-28 13:35:00+07:00
1785220800,4160.0,4160.0,4150.0,4150.0,942900.0,2026-07-28 13:40:00+07:00
1785221100,4150.0,4160.0,4130.0,4140.0,11912300.0,2026-07-28 13:45:00+07:00
1785221400,4140.0,4140.0,4120.0,4130.0,5090400.0,2026-07-28 13:50:00+07:00
1785221700,4120.0,4130.0,4100.0,4120.0,12980500.0,2026-07-28 13:55:00+07:00
1785222000,4120.0,4130.0,4110.0,4130.0,1732200.0,2026-07-28 14:00:00+07:00
1785222300,4130.0,4130.0,4120.0,4130.0,1252900.0,2026-07-28 14:05:00+07:00
1785222600,4130.0,4130.0,4120.0,4130.0,343600.0,2026-07-28 14:10:00+07:00
1785222900,4130.0,4130.0,4110.0,4120.0,2430500.0,2026-07-28 14:15:00+07:00
1785223200,4120.0,4120.0,4110.0,4120.0,871500.0,2026-07-28 14:20:00+07:00
1785223500,4110.0,4120.0,4110.0,4120.0,522200.0,2026-07-28 14:25:00+07:00
1785223800,4120.0,4120.0,4110.0,4120.0,1574700.0,2026-07-28 14:30:00+07:00
1785224100,4120.0,4120.0,4110.0,4110.0,373600.0,2026-07-28 14:35:00+07:00
1785224400,4110.0,4120.0,4110.0,4120.0,814500.0,2026-07-28 14:40:00+07:00
1785224700,4120.0,4120.0,4110.0,4120.0,820900.0,2026-07-28 14:45:00+07:00
1785225000,4110.0,4120.0,4110.0,4110.0,1645500.0,2026-07-28 14:50:00+07:00
1785225300,4120.0,4120.0,4110.0,4120.0,900900.0,2026-07-28 14:55:00+07:00
1785225600,4110.0,4120.0,4110.0,4120.0,832200.0,2026-07-28 15:00:00+07:00
1785225900,4110.0,4120.0,4110.0,4120.0,1003100.0,2026-07-28 15:05:00+07:00
1785226200,4120.0,4120.0,4110.0,4110.0,1742600.0,2026-07-28 15:10:00+07:00
1785226500,4120.0,4120.0,4110.0,4110.0,1322700.0,2026-07-28 15:15:00+07:00
